id,benchmark_version,model,base_model,developer,agent,agent_version,model_ids,model_url,agent_url,effort,effort_order,score,success_rate,ci95_half_width,ci95_low,ci95_high,trials,successes,task_count,raw_metrics_n_trials,raw_associated_n_trials,trial_count_note,total_tokens,token_per_attempt,total_tokens_million,tokens_per_success,total_api_usd,api_per_attempt,api_per_success,cost_note,raw_named_uncached_input_tokens,raw_cached_input_tokens,raw_output_tokens,component_semantics,avg_trial_duration_sec,source_url,submission_date,source_updated_at,source_verified,data_scope,subscription_per_attempt,subscription_per_success,subscription_offpeak_per_attempt,access_kind,access_label,access_evidence_date,access_confidence,access_rule,access_sources,api_value_ratio
aacd1a4e-f568-4a64-9fda-3c70fda6e19a,2.0,Claude Haiku 4.5 · Goose stable,Claude Haiku 4.5,Anthropic,Goose,stable,"[""claude-haiku-4-5""]",,https://block.github.io/goose/,not_reported,-1,35.5056179775,0.35505617977500004,2.8882201141,32.6173978634,38.3938380916,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-10-15,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
f08563d8-7c20-497c-a108-9663513c57ef,2.0,GPT-5 · Terminus 2 2.0.0,GPT-5,OpenAI,Terminus 2,2.0.0,"[""gpt-5""]",,https://www.tbench.ai/terminus,not_reported,-1,35.1685393258,0.35168539325799997,3.0554939746,32.1130453512,38.224033300399995,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
6ec43fbc-ae65-4924-a936-d8d7bb8ebdc6,2.0,Claude Opus 4.1 · Mini-SWE-Agent,Claude Opus 4.1,Anthropic,Mini-SWE-Agent,,"[""claude-opus-4-1-20250805""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,35.0561797753,0.350561797753,2.5109481272,32.5452316481,37.567127902500005,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-05,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
4710de33-b26a-44a5-9571-d5a0c5e4cd8d,2.0,Claude Opus 4.1 · Claude Code 2.0.31,Claude Opus 4.1,Anthropic,Claude Code,2.0.31,"[""claude-opus-4-1-20250805""]",,https://www.claude.com/product/claude-code,not_reported,-1,34.8314606742,0.34831460674200004,2.8993931543,31.932067519900002,37.7308538285,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-05,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
f57d3918-4118-4750-8e54-b5f87bb43776,2.0,GPT-5-Mini · spoox-o-m,GPT-5-Mini,OpenAI,spoox-o-m,,"[""gpt-5-mini""]",,https://github.com/plaume8/spoox,not_reported,-1,34.8314606742,0.34831460674200004,2.7151126845,32.1163479897,37.5465733587,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
36711f32-59d2-46ba-a701-152763990804,2.0,GPT-5 · Mini-SWE-Agent,GPT-5,OpenAI,Mini-SWE-Agent,,"[""gpt-5""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,33.9325842697,0.339325842697,2.9049635593,31.0276207104,36.837547829,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
6ce8bffb-8b85-4497-9e33-e1390bb5bc8e,2.0,GLM 4.7 · Terminus 2 2.0.0,GLM 4.7,Z-AI,Terminus 2,2.0.0,"[""glm-4.7""]",,https://www.tbench.ai/terminus,not_reported,-1,33.3895131086,0.333895131086,2.8414299458,30.548083162799998,36.2309430544,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-12-22,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
f7a58ce8-036f-4b90-95ea-b2c225c5b00d,2.0,GLM 4.7 · Crux,GLM 4.7,Z-AI,Crux,,"[""GLM-4.7""]",,https://github.com/0xDarkMatter/crux-agent,not_reported,-1,33.2584269663,0.332584269663,2.4523186857,30.8061082806,35.710745652,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-12-22,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
22893aa4-2850-426c-93b5-9d262be57f5e,2.0,Gemini 2.5 Pro · Terminus 2 2.0.0,Gemini 2.5 Pro,Google,Terminus 2,2.0.0,"[""gemini-2.5-pro""]",,https://www.tbench.ai/terminus,not_reported,-1,32.6404494382,0.32640449438200003,3.0215762425,29.6188731957,35.6620256807,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-06-17,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
0e1c42d4-9df1-4813-9905-36c796cd20d1,2.0,GPT-5-Mini · Codex CLI 0.53.0,GPT-5-Mini,OpenAI,Codex CLI,0.53.0,"[""gpt-5-mini""]",,https://developers.openai.com/codex/cli/,not_reported,-1,31.8539325843,0.318539325843,2.9987513007,28.8551812836,34.852683885,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
4409f67a-3389-4bab-877e-e6f2eb63cdd7,2.0,MiniMax M2 · Terminus 2 2.0.0,MiniMax M2,MiniMax,Terminus 2,2.0.0,"[""accounts/fireworks/models/minimax-m2""]",,https://www.tbench.ai/terminus,not_reported,-1,30.0374531835,0.30037453183499996,2.7407927503,27.2966604332,32.7782459338,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-10-27,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
a0734ef9-203e-4e7e-99d3-2c49f5fd8ff3,2.0,Claude Haiku 4.5 · Mini-SWE-Agent,Claude Haiku 4.5,Anthropic,Mini-SWE-Agent,,"[""claude-haiku-4-5-20251001""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,29.8314606742,0.298314606742,2.5133613407,27.318099333499998,32.3448220149,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-10-15,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
ad578d73-93c6-4e4f-9060-3dcf638cdc82,2.0,GPT-5-Mini · OpenHands 0.60.0,GPT-5-Mini,OpenAI,OpenHands,0.60.0,"[""gpt-5-mini""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,29.2134831461,0.292134831461,2.75060586,26.4628772861,31.9640890061,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
86d32696-18b3-475c-9b6a-109fcdcebdf3,2.0,MiniMax M2.1 · Terminus 2 2.0.0,MiniMax M2.1,MiniMax,Terminus 2,2.0.0,"[""minimax-m2.1""]",,https://www.tbench.ai/terminus,not_reported,-1,29.2134831461,0.292134831461,2.9049635593,26.3085195868,32.1184467054,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-12-23,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
aec5653c-e094-4f92-a65a-e3c63dbe7a39,2.0,Claude Haiku 4.5 · Terminus 2 2.0.0,Claude Haiku 4.5,Anthropic,Terminus 2,2.0.0,"[""claude-haiku-4-5-20251001""]",,https://www.tbench.ai/terminus,not_reported,-1,28.3146067416,0.283146067416,2.8755985528,25.4390081888,31.1902052944,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-10-15,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
accca51c-cd72-4653-a6e2-810627697767,2.0,Kimi K2 Instruct · Terminus 2 2.0.0,Kimi K2 Instruct,Moonshot AI,Terminus 2,2.0.0,"[""moonshotai/Kimi-K2-Instruct-0905""]",,https://www.tbench.ai/terminus,not_reported,-1,27.7902621723,0.277902621723,2.5216558437,25.2686063286,30.311918016,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-07-11,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
bfb54b4b-0724-4257-8876-f43f6fee9df6,2.0,Claude Haiku 4.5 · Claude Code 2.0.31,Claude Haiku 4.5,Anthropic,Claude Code,2.0.31,"[""claude-haiku-4-5-20251001""]",,https://www.claude.com/product/claude-code,not_reported,-1,27.5280898876,0.275280898876,2.7754722523,24.7526176353,30.303562139900002,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-10-15,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
0bded3f8-75ae-450b-9407-a9f7616d3ee7,2.0,Grok 4 · OpenHands 0.60.0,Grok 4,xAI,OpenHands,0.60.0,"[""grok-4-0709""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,27.191011236,0.27191011236,3.0515232205,24.1394880155,30.242534456500003,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-07-09,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
1a195d82-60c9-462a-ace1-c7b0251c25a5,2.0,Qwen 3 Coder 480B · Dakou Agent 1.18.72-pre,Qwen 3 Coder 480B,Alibaba,Dakou Agent,1.18.72-pre,"[""Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8""]",,https://dakou.iflow.cn/,not_reported,-1,27.191011236,0.27191011236,2.5682394863,24.6227717497,29.759250722300003,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-07-22,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
cd853a7c-9f5c-4671-b39f-36db7ad775dd,2.0,Kimi K2 Instruct · OpenHands 0.60.0,Kimi K2 Instruct,Moonshot AI,OpenHands,0.60.0,"[""moonshotai/Kimi-K2-Instruct-0905""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,26.7415730337,0.267415730337,2.6971909527,24.044382081,29.4387639864,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-07-11,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
e2ace8f8-b4c3-4bcd-a277-7dd1b177f5e5,2.0,Gemini 2.5 Pro · Mini-SWE-Agent,Gemini 2.5 Pro,Google,Mini-SWE-Agent,,"[""gemini-2.5-pro""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,26.0674157303,0.260674157303,2.5492854303,23.5181303,28.616701160599998,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-06-17,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
7d247ec9-a33a-4d39-bc0f-4a2d466db09d,2.0,Grok Code Fast 1 · Mini-SWE-Agent,Grok Code Fast 1,xAI,Mini-SWE-Agent,,"[""grok-code-fast-1""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,25.8426966292,0.258426966292,2.6242804005,23.2184162287,28.466977029699997,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-28,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
2e4f21e7-390e-4b27-b5b8-22a82b6b0680,2.0,Grok 4 · Mini-SWE-Agent,Grok 4,xAI,Mini-SWE-Agent,,"[""grok-4-0709""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,25.393258427,0.25393258427,2.9216110513,22.471647375699998,28.3148694783,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-07-09,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
e9cd5887-76c0-413b-82bd-84cdeeced315,2.0,Qwen 3 Coder 480B · OpenHands 0.60.0,Qwen 3 Coder 480B,Alibaba,OpenHands,0.60.0,"[""Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,25.393258427,0.25393258427,2.5870546791,22.8062037479,27.9803131061,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-07-22,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
d75e2f18-7d14-4c76-8a75-4696d681b1de,2.0,Qwen3.6-35B-A3B · little-coder 0.1.14,Qwen3.6-35B-A3B,Qwen,little-coder,0.1.14,"[""Qwen/Qwen3.6-35B-A3B""]",,https://github.com/itayinbarr/little-coder,not_reported,-1,24.6254681648,0.24625468164800002,3.205049478,21.4204186868,27.8305176428,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-04-16,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
679afc81-4f52-4f46-8b6b-9057d8844e31,2.0,GLM 4.6 · Terminus 2 2.0.0,GLM 4.6,Z.ai,Terminus 2,2.0.0,"[""accounts/fireworks/models/glm-4p6""]",,https://www.tbench.ai/terminus,not_reported,-1,24.531835206,0.24531835206,2.4446156239,22.0872195821,26.9764508299,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-09-30,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
6040c49b-e717-4d15-951b-90633f275334,2.0,GPT-5-Mini · Terminus 2 2.0.0,GPT-5-Mini,OpenAI,Terminus 2,2.0.0,"[""gpt-5-mini""]",,https://www.tbench.ai/terminus,not_reported,-1,24.0449438202,0.24044943820200002,2.5301893904,21.5147544298,26.5751332106,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
7f4e2a32-d728-4366-bacc-5c35316a6a1c,2.0,Qwen 3 Coder 480B · Terminus 2 2.0.0,Qwen 3 Coder 480B,Alibaba,Terminus 2,2.0.0,"[""Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8""]",,https://www.tbench.ai/terminus,not_reported,-1,23.8951310861,0.23895131086100002,2.8010799023,21.0940511838,26.6962109884,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-07-22,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
9405ddf0-3ed5-46dc-8a81-91d7649d225e,2.0,Grok 4 · Terminus 2 2.0.0,Grok 4,xAI,Terminus 2,2.0.0,"[""grok-4-0709""]",,https://www.tbench.ai/terminus,not_reported,-1,23.1460674157,0.231460674157,2.9049635593,20.2411038564,26.051030975,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-07-09,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
7d0b731b-119c-48cb-9871-f51d20f65409,2.0,Qwen3.6-35B-A3B · little-coder 0.1.13,Qwen3.6-35B-A3B,Qwen,little-coder,0.1.13,"[""Qwen/Qwen3.6-35B-A3B""]",,https://github.com/itayinbarr/little-coder,not_reported,-1,23.0337078652,0.230337078652,,,,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-04-16,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
e65cc5a2-e0b6-4be9-9f37-e8a9616f9dc9,2.0,GPT-5-Mini · Mini-SWE-Agent,GPT-5-Mini,OpenAI,Mini-SWE-Agent,,"[""gpt-5-mini""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,22.2471910112,0.22247191011200002,2.6242804005,19.622910610700004,24.8714714117,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
bdca517c-7517-49e8-9097-c1c22a4073a3,2.0,GPT-5-Nano · spoox-o-m,GPT-5-Nano,OpenAI,spoox-o-m,,"[""gpt-5-nano""]",,https://github.com/plaume8/spoox,not_reported,-1,21.797752809,0.21797752808999998,2.8030030607,18.9947497483,24.6007558697,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
badf0ef7-eb6c-4405-88c8-e1c38f6a2701,2.0,Gemini 2.5 Pro · Gemini CLI 0.11.3,Gemini 2.5 Pro,Google,Gemini CLI,0.11.3,"[""gemini-2.5-pro""]",,https://github.com/google-gemini/gemini-cli,not_reported,-1,19.5505617978,0.195505617978,2.8586831205,16.6918786773,22.4092449183,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-06-17,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
57ecc770-dc65-4fda-b7df-c72cfa897c45,2.0,TermiGen-32B · Bash Agent 1.0.0,TermiGen-32B,Qwen,Bash Agent,1.0.0,"[""UCSB-SURFI/TermiGen-32B""]",,https://huggingface.co/UCSB-SURFI/TermiGen-32B,not_reported,-1,19.3258426966,0.19325842696599999,1.9942196484,17.331623048199997,21.320062345,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-05-14,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
2b3e22a1-8a77-435b-ab14-ea852a75344b,2.0,GPT-OSS-120B · Terminus 2 2.0.0,GPT-OSS-120B,OpenAI,Terminus 2,2.0.0,"[""openai/gpt-oss-120b""]",,https://www.tbench.ai/terminus,not_reported,-1,18.6891385768,0.18689138576800002,2.6599726612,16.0291659156,21.349111238000003,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-05,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
570bf46f-576d-4ab8-aa3e-a65729dcd341,2.0,Gemini 2.5 Flash · Mini-SWE-Agent,Gemini 2.5 Flash,Google,Mini-SWE-Agent,,"[""gemini-2.5-flash""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,17.0786516854,0.170786516854,2.4915582762,14.587093409200001,19.5702099616,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-06-17,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
2bb374e8-a6f5-4aea-b19f-0d4c5f19fb2c,2.0,AfterQuery-GPT-OSS-20B · Terminus 2 2.0.0,AfterQuery-GPT-OSS-20B,AfterQuery,Terminus 2,2.0.0,"[""gpt-oss-20b-rl""]",,https://www.tbench.ai/terminus,not_reported,-1,17.0224719101,0.17022471910099998,2.4547895363,14.567682373799999,19.4772614464,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2026-03-31,2026-08-28T23:12:18.836648+00:00,False,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
172af3bc-fe8a-4696-9086-e87cc85e1cf2,2.0,Gemini 2.5 Flash · Terminus 2 2.0.0,Gemini 2.5 Flash,Google,Terminus 2,2.0.0,"[""gemini-2.5-flash""]",,https://www.tbench.ai/terminus,not_reported,-1,16.8539325843,0.16853932584300002,2.3718928139,14.4820397704,19.2258253982,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-06-17,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
a89448a7-d4af-436f-a95d-4bf3972bb426,2.0,Gemini 2.5 Flash · OpenHands 0.60.0,Gemini 2.5 Flash,Google,OpenHands,0.60.0,"[""gemini-2.5-flash""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,16.404494382,0.16404494381999998,2.3922527823,14.0122415997,18.7967471643,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-06-17,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
8751ed19-e29c-461d-973f-5a3770450c8e,2.0,Gemini 2.5 Pro · OpenHands 0.60.0,Gemini 2.5 Pro,Google,OpenHands,0.60.0,"[""gemini-2.5-pro""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,16.404494382,0.16404494381999998,2.75060586,13.653888521999999,19.155100242,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-06-17,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
6b3ee8bf-a073-4131-9e82-398690cbaa3a,2.0,Gemini 2.5 Flash · Gemini CLI 0.11.3,Gemini 2.5 Flash,Google,Gemini CLI,0.11.3,"[""gemini-2.5-flash""]",,https://github.com/google-gemini/gemini-cli,not_reported,-1,15.4494382022,0.154494382022,2.3158525428,13.1335856594,17.765290745,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-06-17,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
e796c03a-70b4-4092-9b59-fe3f56045208,2.0,GPT-OSS-120B · Mini-SWE-Agent,GPT-OSS-120B,OpenAI,Mini-SWE-Agent,,"[""openai/gpt-oss-120b""]",,https://github.com/SWE-agent/mini-swe-agent,not_reported,-1,14.1573033708,0.141573033708,2.2673522558,11.889951114999999,16.4246556266,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-05,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
dcced808-b476-4faf-8635-01f830874943,2.0,Grok Code Fast 1 · Terminus 2 2.0.0,Grok Code Fast 1,xAI,Terminus 2,2.0.0,"[""grok-code-fast-1""]",,https://www.tbench.ai/terminus,not_reported,-1,14.1573033708,0.141573033708,2.5492854303,11.6080179405,16.7065888011,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-28,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
9d205977-aa5d-41b3-8288-071fe558e80d,2.0,Claude Haiku 4.5 · OpenHands 0.60.0,Claude Haiku 4.5,Anthropic,OpenHands,0.60.0,"[""claude-haiku-4-5-20251001""]",,https://github.com/OpenHands/OpenHands,not_reported,-1,13.9325842697,0.139325842697,2.7329168928,11.199667376899999,16.6655011625,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-10-15,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
db5f3206-acce-4556-a0f9-1e3b30133e29,2.0,GPT-5-Nano · Codex CLI 0.53.0,GPT-5-Nano,OpenAI,Codex CLI,0.53.0,"[""gpt-5-nano""]",,https://developers.openai.com/codex/cli/,not_reported,-1,11.4606741573,0.11460674157299999,2.2673522558,9.1933219015,13.7280264131,,,89,,0.0,published_metrics_or_association_count,,,,,,,,published_run_cost_not_current_repricing,,,,components_missing,,https://www.tbench.ai/?version=2.0,2025-08-07,2026-08-28T23:12:18.836648+00:00,True,summary_only,,,,excluded,,,unavailable,missing_or_unreliable_benchmark_cost,[],
